candidate_pair_id,left_source_system,left_record_id,left_business_name,right_source_system,right_record_id,right_business_name,pin_code,match_score,decision,name_score,address_score,identifier_score,phone_score,same_entity_ground_truth,explanation
PAIR-001215,SHOP,KAR-SHOP-MYS-2021-000023,Deccan Industries,FACTORY,KFBIS-FAC-MYS-2018-000041,M/S Mysore Works,570018,40,NO_MATCH,20.7,98.4,25,0,False,reject/no-match candidate: weak name similarity (20.7); similar address/PIN (98.4)
PAIR-001216,FACTORY,KFBIS-FAC-BLRU-2017-000139,Ganesh Coatings LLP,UDYAM,UDYAM-KR-BLRU-2017-000134,Ganesh Care Co,560034,40,NO_MATCH,69.2,76.7,0,0,False,reject/no-match candidate: medium name similarity (69.2); similar address/PIN (76.7); no shared identifier available
PAIR-001217,GST,GST-KA-BLRR-2017-000011,M/S Nandi Trans Solutions,UDYAM,UDYAM-KR-BLRR-2016-000148,Nandi Tools Co,561203,40,NO_MATCH,62.5,85.7,0,0,False,reject/no-match candidate: medium name similarity (62.5); similar address/PIN (85.7); no shared identifier available
PAIR-001218,LABOUR,LAB-KA-BLRR-2016-000143,M/S Nandi Tools Co,SHOP,KAR-SHOP-BLRR-2016-000011,Nandi Trans Solutions,561203,40,NO_MATCH,62.5,86.9,0,0,False,reject/no-match candidate: medium name similarity (62.5); similar address/PIN (86.9); no shared identifier available
PAIR-001219,BBMP,BBMP-TL-BENG-2015-000120,Nandi Tools Co,LABOUR,LAB-KA-BLRR-2018-000007,Nandi Trans Solutions,561203,40,NO_MATCH,62.5,83.7,0,0,False,reject/no-match candidate: medium name similarity (62.5); similar address/PIN (83.7); no shared identifier available
PAIR-001220,GST,GST-KA-BLRU-2020-000190,Nisarga Clinic Solutions,SHOP,KAR-SHOP-BLRU-2018-000048,M/S Sahana Meds Entp,560029,40,NO_MATCH,30.0,87.4,25,0,False,reject/no-match candidate: weak name similarity (30.0); similar address/PIN (87.4)
PAIR-001221,UDYAM,UDYAM-KR-BLRU-2018-000038,M/S Sahana Meds Enterprises,GST,GST-KA-BLRU-2020-000190,Nisarga Clinic Solutions,560029,40,NO_MATCH,29.8,87.4,25,0,False,reject/no-match candidate: weak name similarity (29.8); similar address/PIN (87.4)
PAIR-001222,KSPCB,PCB/MYS/CTE/2020/00100,Srinidhi Traders,SHOP,KAR-SHOP-MYS-2021-000168,M/S Srinidhi LLP,570016,40,NO_MATCH,66.7,81.2,0,0,False,reject/no-match candidate: medium name similarity (66.7); similar address/PIN (81.2); no shared identifier available
PAIR-001223,UDYAM,UDYAM-KR-MYS-2019-000125,SRINIDHI LLP,KSPCB,PCB/MYS/CTE/2020/00100,Srinidhi Traders,570016,40,NO_MATCH,66.7,81.2,0,0,False,reject/no-match candidate: medium name similarity (66.7); similar address/PIN (81.2); no shared identifier available
PAIR-001224,UDYAM,UDYAM-KR-TUM-2021-000112,Lakshmi Medical LLP,GST,GST-KA-TUM-2020-000050,M/S Lakshmi Graphics Works,572101,40,NO_MATCH,54.1,93.2,0,0,False,reject/no-match candidate: weak name similarity (54.1); similar address/PIN (93.2); no shared identifier available
PAIR-001225,BBMP,BBMP-TL-TUMA-2023-000087,Lakshmi Medical LLP,FACTORY,KFBIS-FAC-TUM-2023-000029,Lakshmi Graphics Works,572101,40,NO_MATCH,54.1,95.7,0,0,False,reject/no-match candidate: weak name similarity (54.1); similar address/PIN (95.7); no shared identifier available
PAIR-001226,LABOUR,LAB-KA-TUM-2024-000116,Lakshmi Medical LLP,FACTORY,KFBIS-FAC-TUM-2023-000029,Lakshmi Graphics Works,572101,40,NO_MATCH,54.1,95.1,0,0,False,reject/no-match candidate: weak name similarity (54.1); similar address/PIN (95.1); no shared identifier available
PAIR-001227,GST,GST-KA-MYS-2017-000072,M/S Ananya Devices Solutions,LABOUR,LAB-KA-MYS-2019-000111,Varun Mold LLP,570016,40,NO_MATCH,29.4,88.8,25,0,False,reject/no-match candidate: weak name similarity (29.4); similar address/PIN (88.8)
PAIR-001228,UDYAM,UDYAM-KR-BLRR-2021-000120,Sharma Coaings Pvt Ltd,LABOUR,LAB-KA-BLRR-2023-000118,Aditya Tech Enterprises,562157,40,NO_MATCH,32.4,86.5,25,0,False,reject/no-match candidate: weak name similarity (32.4); similar address/PIN (86.5)
PAIR-001229,SHOP,KAR-SHOP-BLRU-2021-000188,Varun Traders,GST,GST-KA-BLRU-2015-000085,M/S BANGALORE CARE WORKS,560076,40,NO_MATCH,30.3,86.9,25,0,False,reject/no-match candidate: weak name similarity (30.3); similar address/PIN (86.9)
PAIR-001230,SHOP,KAR-SHOP-TUM-2020-000202,Aditya Works,UDYAM,UDYAM-KR-TUM-2019-000075,SRINIDHI BITESCO,572106,40,NO_MATCH,28.6,88.8,25,0,False,reject/no-match candidate: weak name similarity (28.6); similar address/PIN (88.8)
PAIR-001231,UDYAM,UDYAM-KR-MYS-2022-000153,Prakruthi Stores LLP,SHOP,KAR-SHOP-MYS-2016-000042,M/S Prakruthi Electronics Industries,570016,40,NO_MATCH,62.5,85.7,0,0,False,reject/no-match candidate: medium name similarity (62.5); similar address/PIN (85.7); no shared identifier available
PAIR-001232,BBMP,BBMP-TL-DASA-2016-000030,M/S Sharma Stitch Enterprises,KSPCB,PCB/BLRU/CTE/2024/00111,Sharma LLP,560058,40,NO_MATCH,38.7,78.7,25,0,False,reject/no-match candidate: weak name similarity (38.7); similar address/PIN (78.7)
PAIR-001233,GST,GST-KA-BLRR-2015-000128,VARUN DINE COMPANY,LABOUR,LAB-KA-BLRR-2022-000006,M/S Meghana Warehouse Traders,562110,40,NO_MATCH,34.3,84.3,25,0,False,reject/no-match candidate: weak name similarity (34.3); similar address/PIN (84.3)
PAIR-001234,SHOP,KAR-SHOP-BLRU-2019-000093,M/S Harsha Works Co,FACTORY,KFBIS-FAC-BLRU-2020-000091,Sahna Apparels Co,560037,40,NO_MATCH,30.8,89.2,25,0,False,reject/no-match candidate: weak name similarity (30.8); similar address/PIN (89.2)
PAIR-001235,BBMP,BBMP-TL-SOUT-2019-000017,Bharath Graphics Solutions,SHOP,KAR-SHOP-BLRU-2015-000203,Srinidhi Press Works,560078,40,NO_MATCH,26.1,93.0,25,0,False,reject/no-match candidate: weak name similarity (26.1); similar address/PIN (93.0)
PAIR-001236,KSPCB,PCB/BLRU/CTO/2015/00091,Bangalore Snacks LLP,FACTORY,KFBIS-FAC-BLRU-2023-000144,M/S Varun Industries,560078,40,NO_MATCH,31.2,87.4,25,0,False,reject/no-match candidate: weak name similarity (31.2); similar address/PIN (87.4)
PAIR-001237,KSPCB,PCB/MYS/CTO/2019/00126,Prakruthi Packaging Enterprises,SHOP,KAR-SHOP-MYS-2021-000089,Sri Moulding Works,570001,40,NO_MATCH,36.7,82.2,25,0,False,reject/no-match candidate: weak name similarity (36.7); similar address/PIN (82.2)
PAIR-001238,FACTORY,KFBIS-FAC-BLRR-2022-000016,Bharath Garments Traders,SHOP,KAR-SHOP-BLRR-2020-000090,M/S Kaveri Textiles Enterprises,562110,40,NO_MATCH,39.2,77.2,25,0,False,reject/no-match candidate: weak name similarity (39.2); similar address/PIN (77.2)
PAIR-001239,SHOP,KAR-SHOP-BLRR-2017-000020,Bharath Garments Traders,LABOUR,LAB-KA-BLRR-2018-000065,Kaveri Textiles Enterprises,562110,40,NO_MATCH,39.2,76.1,25,0,False,reject/no-match candidate: weak name similarity (39.2); similar address/PIN (76.1)
PAIR-001240,SHOP,KAR-SHOP-BLRU-2021-000188,Varun Traders,LABOUR,LAB-KA-BLRU-2023-000025,Varun Entp,560076,40,NO_MATCH,60.9,85.2,0,0,False,reject/no-match candidate: medium name similarity (60.9); similar address/PIN (85.2); no shared identifier available
PAIR-001241,KSPCB,PCB/BLRU/CTO/2021/00019,Varun Enterprises,GST,GST-KA-BLRU-2020-000221,Varun Traders,560076,40,NO_MATCH,66.7,80.6,0,0,False,reject/no-match candidate: medium name similarity (66.7); similar address/PIN (80.6); no shared identifier available
PAIR-001242,GST,GST-KA-BLRU-2020-000161,Lakshmi Elec LLP,UDYAM,UDYAM-KR-BLRU-2023-000149,M/S Lakshmi Kitche Pvt Ltd,560024,40,NO_MATCH,69.2,78.1,0,0,False,reject/no-match candidate: medium name similarity (69.2); similar address/PIN (78.1); no shared identifier available
PAIR-001243,KSPCB,PCB/BLRU/CTE/2021/00045,Navya Printers Traders,LABOUR,LAB-KA-BLRU-2022-000023,Nandi Solvents LLP,560100,40,NO_MATCH,33.3,83.3,25,0,False,reject/no-match candidate: weak name similarity (33.3); similar address/PIN (83.3)
PAIR-001244,GST,GST-KA-BLRR-2018-000049,M/S Srinidhi Labs Industries,KSPCB,PCB/BLRR/CTE/2019/00005,Srinidhi Trans Works,562114,40,NO_MATCH,59.1,89.2,0,0,False,reject/no-match candidate: medium name similarity (59.1); similar address/PIN (89.2); no shared identifier available
PAIR-001245,BBMP,BBMP-TL-DASA-2021-000020,M/S Veda Pharma Associates,GST,GST-KA-BLRU-2020-000196,Veda Precision Company,560058,40,NO_MATCH,55.6,91.8,0,0,False,reject/no-match candidate: medium name similarity (55.6); similar address/PIN (91.8); no shared identifier available
PAIR-001246,LABOUR,LAB-KA-BLRU-2023-000145,Mysore Health Industries,SHOP,KAR-SHOP-BLRU-2025-000128,Veda Meds Works,560068,40,NO_MATCH,25.6,93.7,25,0,False,reject/no-match candidate: weak name similarity (25.6); similar address/PIN (93.7)
PAIR-001247,GST,GST-KA-BLRU-2021-000079,Kaveri Pvt Ltd,LABOUR,LAB-KA-BLRU-2024-000134,Omkar Mold Traders,560029,40,NO_MATCH,33.3,84.5,25,0,False,reject/no-match candidate: weak name similarity (33.3); similar address/PIN (84.5)
PAIR-001248,FACTORY,KFBIS-FAC-BLRU-2024-000117,Veda Print Enterprises,LABOUR,LAB-KA-BLRU-2020-000042,M/S Bharath Tech Associates,560029,40,NO_MATCH,31.1,87.6,25,0,False,reject/no-match candidate: weak name similarity (31.1); similar address/PIN (87.6)
PAIR-001249,UDYAM,UDYAM-KR-BLRU-2015-000005,Ganesh Dine LLP,GST,GST-KA-BLRU-2021-000003,Asha Trans LLP,560085,40,NO_MATCH,28.6,92.2,25,0,False,reject/no-match candidate: weak name similarity (28.6); similar address/PIN (92.2)
PAIR-001250,UDYAM,UDYAM-KR-BLRU-2017-000092,M/S MEGHANA POLYMERS ASSOCIATES,LABOUR,LAB-KA-BLRU-2021-000046,Srinidhi Enterprises,560085,40,NO_MATCH,29.8,89.1,25,0,False,reject/no-match candidate: weak name similarity (29.8); similar address/PIN (89.1)
PAIR-001251,BBMP,BBMP-TL-NORT-2019-000054,Siddhi Supply LLP,LABOUR,LAB-KA-MYS-2022-000148,M/S Prakruthi Stores LLP,570016,40,NO_MATCH,27.6,90.4,25,0,False,reject/no-match candidate: weak name similarity (27.6); similar address/PIN (90.4)
PAIR-001252,GST,GST-KA-BLRU-2017-000100,M/S Udupi Logistics Company,SHOP,KAR-SHOP-BLRU-2016-000193,M/S Prakruthi Packaging Works,560043,39,NO_MATCH,30.0,83.2,25,0,False,reject/no-match candidate: weak name similarity (30.0); similar address/PIN (83.2)
PAIR-001253,UDYAM,UDYAM-KR-BLRU-2018-000048,Sharma Biryani Pvt Ltd,GST,GST-KA-BLRU-2020-000151,PRAKRUTHI BITES COMPANY,560068,39,NO_MATCH,27.6,86.4,25,0,False,reject/no-match candidate: weak name similarity (27.6); similar address/PIN (86.4)
PAIR-001254,GST,GST-KA-BLRU-2022-000149,MEGHANA MOULDING INDUSTRIES,FACTORY,KFBIS-FAC-BLRU-2017-000111,M/S Veda Precision Company,560058,39,NO_MATCH,24.4,90.7,25,0,False,reject/no-match candidate: weak name similarity (24.4); similar address/PIN (90.7)
PAIR-001255,BBMP,BBMP-TL-DASA-2016-000030,M/S Sharma Stitch Enterprises,LABOUR,LAB-KA-BLRU-2019-000121,Veda Precision Company,560058,39,NO_MATCH,30.8,82.9,25,0,False,reject/no-match candidate: weak name similarity (30.8); similar address/PIN (82.9)
PAIR-001256,LABOUR,LAB-KA-TUM-2021-000151,Sree Tech Associates,FACTORY,KFBIS-FAC-TUM-2018-000031,Prakruthi CNC LLP,572106,39,NO_MATCH,24.2,92.1,25,0,False,reject/no-match candidate: weak name similarity (24.2); similar address/PIN (92.1)
PAIR-001257,FACTORY,KFBIS-FAC-BLRU-2018-000100,M/S Siddhi Industries,UDYAM,UDYAM-KR-BLRU-2015-000062,M/S Sri Devices LLP,560043,39,NO_MATCH,42.9,67.7,25,0,False,reject/no-match candidate: weak name similarity (42.9)
PAIR-001258,SHOP,KAR-SHOP-BLRU-2023-000187,Asha CNC LLP,GST,GST-KA-BLRU-2021-000096,M/S Sri Devices LLP,560043,39,NO_MATCH,31.6,82.7,25,0,False,reject/no-match candidate: weak name similarity (31.6); similar address/PIN (82.7)
PAIR-001259,SHOP,KAR-SHOP-BLRU-2022-000004,Sree Logistics Pvt Ltd,BBMP,BBMP-TL-BOMM-2025-000043,M/S Sree Clinic Industries,560102,39,NO_MATCH,61.1,84.5,0,0,False,reject/no-match candidate: medium name similarity (61.1); similar address/PIN (84.5); no shared identifier available
PAIR-001260,UDYAM,UDYAM-KR-BLRR-2022-000100,Veda Associates,LABOUR,LAB-KA-BLRR-2023-000118,Aditya Tech Enterprises,562157,39,NO_MATCH,31.6,83.7,25,0,False,reject/no-match candidate: weak name similarity (31.6); similar address/PIN (83.7)
PAIR-001261,KSPCB,PCB/BLRU/CTO/2017/00098,Harsha LLP,UDYAM,UDYAM-KR-BLRU-2019-000158,M/S Srinidhi Labels Company,560034,39,NO_MATCH,28.6,88.6,25,0,False,reject/no-match candidate: weak name similarity (28.6); similar address/PIN (88.6)
PAIR-001262,KSPCB,PCB/BLRU/CTE/2022/00053,Ravi Solutions,FACTORY,KFBIS-FAC-BLRU-2023-000030,M/S Veda Devices Co,560034,39,NO_MATCH,30.8,85.9,25,0,False,reject/no-match candidate: weak name similarity (30.8); similar address/PIN (85.9)
PAIR-001263,GST,GST-KA-BLRU-2024-000252,Ganesh Medical Solutions,SHOP,KAR-SHOP-BLRU-2022-000007,Ganesh Dine LLP,560085,39,NO_MATCH,57.1,86.5,0,0,False,reject/no-match candidate: medium name similarity (57.1); similar address/PIN (86.5); no shared identifier available
PAIR-001264,FACTORY,KFBIS-FAC-BLRU-2021-000113,M/S Sharma LLP,UDYAM,UDYAM-KR-BLRU-2025-000046,M/S Sharma Stitch Enterprises,560058,39,NO_MATCH,38.7,76.2,25,0,False,reject/no-match candidate: weak name similarity (38.7); similar address/PIN (76.2)
PAIR-001265,LABOUR,LAB-KA-BLRU-2018-000073,Sahana Kitchen Solutions,GST,GST-KA-BLRU-2021-000213,M/S Ananya Cafe Entp,560058,39,NO_MATCH,40.0,73.9,25,0,False,reject/no-match candidate: weak name similarity (40.0)
PAIR-001266,KSPCB,PCB/BLRU/CTO/2025/00128,Harsha Works,GST,GST-KA-BLRU-2024-000077,ADITYA GARMENTS INDUSTRIES,560064,39,NO_MATCH,31.6,81.2,25,0,False,reject/no-match candidate: weak name similarity (31.6); similar address/PIN (81.2)
PAIR-001267,KSPCB,PCB/BLRR/CTE/2018/00009,Veda Coatings Works,SHOP,KAR-SHOP-BLRR-2020-000090,M/S Kaveri Textiles Enterprises,562110,39,NO_MATCH,39.1,74.9,25,0,False,reject/no-match candidate: weak name similarity (39.1)
PAIR-001268,UDYAM,UDYAM-KR-BLRR-2015-000098,M/S Siddhi Industries,BBMP,BBMP-TL-BENG-2023-000059,Asha Clinic Solutions,562114,39,NO_MATCH,36.8,77.8,25,0,False,reject/no-match candidate: weak name similarity (36.8); similar address/PIN (77.8)
PAIR-001269,GST,GST-KA-BLRU-2020-000221,Varun Traders,UDYAM,UDYAM-KR-BLRU-2025-000028,Varun Enterprises,560076,39,NO_MATCH,66.7,76.7,0,0,False,reject/no-match candidate: medium name similarity (66.7); similar address/PIN (76.7); no shared identifier available
PAIR-001270,KSPCB,PCB/BLRU/CTE/2024/00090,M/S Lakshmi Electronics LLP,BBMP,BBMP-TL-YELA-2022-000121,Lakshmi Kitchen Pvt Ltd,560024,39,NO_MATCH,58.8,87.1,0,0,False,reject/no-match candidate: medium name similarity (58.8); similar address/PIN (87.1); no shared identifier available
PAIR-001271,UDYAM,UDYAM-KR-BLRU-2023-000149,M/S Lakshmi Kitche Pvt Ltd,SHOP,KAR-SHOP-BLRU-2018-000140,Lakshmi Electronics LLP,560024,39,NO_MATCH,60.6,83.6,0,0,False,reject/no-match candidate: medium name similarity (60.6); similar address/PIN (83.6); no shared identifier available
PAIR-001272,GST,GST-KA-BLRU-2021-000015,Navya Devices Co,UDYAM,UDYAM-KR-BLRU-2022-000067,Omkar Agro Company,560068,39,NO_MATCH,17.4,100,25,0,False,reject/no-match candidate: weak name similarity (17.4); similar address/PIN (100)
PAIR-001273,UDYAM,UDYAM-KR-BLRU-2017-000001,M/S Vijaya Associates,GST,GST-KA-BLRU-2018-000031,Varun Textiles Industries,560068,39,NO_MATCH,28.6,86.3,25,0,False,reject/no-match candidate: weak name similarity (28.6); similar address/PIN (86.3)
PAIR-001274,KSPCB,PCB/BLRU/CTE/2023/00051,Harsha Tools Associates,GST,GST-KA-BLRU-2021-000244,Nandi Moulding Company,560001,39,NO_MATCH,27.0,87.9,25,0,False,reject/no-match candidate: weak name similarity (27.0); similar address/PIN (87.9)
PAIR-001275,SHOP,KAR-SHOP-BLRU-2024-000209,M/S Sree Mold Traders,KSPCB,PCB/BLRU/CTE/2023/00051,Harsha Tools Associates,560001,39,NO_MATCH,40.0,71.7,25,0,False,reject/no-match candidate: weak name similarity (40.0)
PAIR-001276,FACTORY,KFBIS-FAC-BLRR-2025-000028,Srinidhi Labs Industries,SHOP,KAR-SHOP-BLRR-2021-000006,Srinidhi rans Works,562114,39,NO_MATCH,60.5,82.3,0,0,False,reject/no-match candidate: medium name similarity (60.5); similar address/PIN (82.3); no shared identifier available
PAIR-001277,LABOUR,LAB-KA-BLRR-2017-000030,Veda Stitch LLP,GST,GST-KA-BLRR-2015-000114,Lakshmi Graphics Solutions,562114,39,NO_MATCH,27.0,89.2,25,0,False,reject/no-match candidate: weak name similarity (27.0); similar address/PIN (89.2)
PAIR-001278,KSPCB,PCB/BLRR/CTO/2024/00025,Srinidhi Labs Industries,BBMP,BBMP-TL-BENG-2016-000019,Veda Stitch LLP,562114,39,NO_MATCH,28.6,84.7,25,0,False,reject/no-match candidate: weak name similarity (28.6); similar address/PIN (84.7)
PAIR-001279,BBMP,BBMP-TL-SOUT-2019-000066,M/S Bharath Medical Soluions,GST,GST-KA-BLRU-2022-000157,Nisarga Clinic LLP,560068,39,NO_MATCH,31.6,81.4,25,0,False,reject/no-match candidate: weak name similarity (31.6); similar address/PIN (81.4)
PAIR-001280,SHOP,KAR-SHOP-BLRR-2016-000079,M/S Aarohi Medical Works,GST,GST-KA-BLRR-2018-000095,M/S Srinidhi Co,562110,39,NO_MATCH,21.4,96.6,25,0,False,reject/no-match candidate: weak name similarity (21.4); similar address/PIN (96.6)
PAIR-001281,SHOP,KAR-SHOP-BLRR-2021-000086,Srinidhi Co,GST,GST-KA-BLRR-2019-000233,Lakshmi Meds Pvt. Ltd.,562110,39,NO_MATCH,30.0,83.7,25,0,False,reject/no-match candidate: weak name similarity (30.0); similar address/PIN (83.7)
PAIR-001282,UDYAM,UDYAM-KR-BLRU-2019-000018,Nandi Cargo Company,LABOUR,LAB-KA-BLRU-2016-000110,M/S Lakshmi Works,560085,39,NO_MATCH,33.3,81.2,25,0,False,reject/no-match candidate: weak name similarity (33.3); similar address/PIN (81.2)
PAIR-001283,FACTORY,KFBIS-FAC-BLRU-2019-000115,M/S Sidhi Entp,BBMP,BBMP-TL-YELA-2022-000089,M/S Prakruthi Biryani Solutions,560064,39,NO_MATCH,27.0,87.4,25,0,False,reject/no-match candidate: weak name similarity (27.0); similar address/PIN (87.4)
PAIR-001284,LABOUR,LAB-KA-BLRR-2016-000143,M/S Nandi Tools Co,GST,GST-KA-BLRR-2025-000118,Aditya Chem Co,561203,39,NO_MATCH,36.4,79.2,25,0,False,reject/no-match candidate: weak name similarity (36.4); similar address/PIN (79.2)
PAIR-001285,SHOP,KAR-SHOP-BLRR-2022-000126,Varun Industries Industries,GST,GST-KA-BLRR-2024-000002,VEDA DEVICES WORKS,561203,39,NO_MATCH,35.6,77.8,25,0,False,reject/no-match candidate: weak name similarity (35.6); similar address/PIN (77.8)
PAIR-001286,FACTORY,KFBIS-FAC-MYS-2019-000088,Sharma Pvt. Ltd.,SHOP,KAR-SHOP-MYS-2016-000060,Mysore Works,570018,38,NO_MATCH,22.2,88.8,25,0,False,reject/no-match candidate: weak name similarity (22.2); similar address/PIN (88.8)
PAIR-001287,GST,GST-KA-BLRU-2015-000165,M/S Srinidhi Works,LABOUR,LAB-KA-BLRU-2025-000064,Udupi Logistics Company,560043,38,NO_MATCH,34.5,74.2,25,0,False,reject/no-match candidate: weak name similarity (34.5)
PAIR-001288,SHOP,KAR-SHOP-BLRU-2016-000103,Navya Trans Co,GST,GST-KA-BLRU-2015-000165,M/S Srinidhi Works,560043,38,NO_MATCH,32.0,77.9,25,0,False,reject/no-match candidate: weak name similarity (32.0); similar address/PIN (77.9)
PAIR-001289,GST,GST-KA-BLRU-2020-000246,Sree Mold Traders,FACTORY,KFBIS-FAC-BLRU-2017-000111,M/S Veda Precision Company,560058,38,NO_MATCH,19.4,95.0,25,0,False,reject/no-match candidate: weak name similarity (19.4); similar address/PIN (95.0)
PAIR-001290,UDYAM,UDYAM-KR-BLRU-2018-000038,M/S Sahana Meds Enterprises,BBMP,BBMP-TL-SOUT-2018-000093,M/S Nisarga Clinic Solutions,560029,38,NO_MATCH,29.8,81.8,25,0,False,reject/no-match candidate: weak name similarity (29.8); similar address/PIN (81.8)
PAIR-001291,UDYAM,UDYAM-KR-TUM-2025-000024,Bangalore Garments Solutions,GST,GST-KA-TUM-2022-000065,BANGALORE CO,572106,38,NO_MATCH,48.6,93.1,0,0,False,reject/no-match candidate: weak name similarity (48.6); similar address/PIN (93.1); no shared identifier available
PAIR-001292,GST,GST-KA-BLRU-2020-000090,M/S Sree Clini Industries,BBMP,BBMP-TL-BOMM-2016-000021,Sree Dine Co,560102,38,NO_MATCH,53.3,86.9,0,0,False,reject/no-match candidate: weak name similarity (53.3); similar address/PIN (86.9); no shared identifier available
PAIR-001293,FACTORY,KFBIS-FAC-BLRU-2021-000011,M/S Sri Devices Solutions,SHOP,KAR-SHOP-BLRU-2018-000121,Sri Pvt. td.,560102,38,NO_MATCH,37.0,74.3,25,0,False,reject/no-match candidate: weak name similarity (37.0)
PAIR-001294,LABOUR,LAB-KA-BLRR-2023-000118,Aditya Tech Enterprises,SHOP,KAR-SHOP-BLRR-2017-000137,Veda Associates,562157,38,NO_MATCH,31.6,80.4,25,0,False,reject/no-match candidate: weak name similarity (31.6); similar address/PIN (80.4)
PAIR-001295,UDYAM,UDYAM-KR-BLRR-2021-000120,Sharma Coaings Pvt Ltd,GST,GST-KA-BLRR-2017-000170,Navya Precision Traders,562157,38,NO_MATCH,37.8,73.6,25,0,False,reject/no-match candidate: weak name similarity (37.8)
PAIR-001296,BBMP,BBMP-TL-SOUT-2015-000102,Veda Logistics Works,LABOUR,LAB-KA-BLRU-2017-000068,M/S Veda Works,560076,38,NO_MATCH,66.7,70.0,0,0,False,reject/no-match candidate: medium name similarity (66.7); no shared identifier available
PAIR-001297,SHOP,KAR-SHOP-BLRU-2022-000007,Ganesh Dine LLP,BBMP,BBMP-TL-SOUT-2018-000129,Ganesh Medical Solutions,560085,38,NO_MATCH,57.1,82.4,0,0,False,reject/no-match candidate: medium name similarity (57.1); similar address/PIN (82.4); no shared identifier available
PAIR-001298,UDYAM,UDYAM-KR-BLRU-2023-000132,M/S Vijaya Moulding Solutions,BBMP,BBMP-TL-MAHA-2022-000095,M/S Deccan Precision Co,560066,38,NO_MATCH,24.4,86.1,25,0,False,reject/no-match candidate: weak name similarity (24.4); similar address/PIN (86.1)
PAIR-001299,SHOP,KAR-SHOP-BLRU-2022-000017,Harsha Biryani Works,LABOUR,LAB-KA-BLRU-2024-000027,Harsha Packaging Enterprises,560059,38,NO_MATCH,45.8,97.2,0,0,False,reject/no-match candidate: weak name similarity (45.8); similar address/PIN (97.2); no shared identifier available
PAIR-001300,SHOP,KAR-SHOP-BLRU-2015-000203,Srinidhi Press Works,UDYAM,UDYAM-KR-BLRU-2024-000117,M/S KAVERI COMPONENTS ENTP,560078,38,NO_MATCH,28.6,81.2,25,0,False,reject/no-match candidate: weak name similarity (28.6); similar address/PIN (81.2)
PAIR-001301,GST,GST-KA-BLRU-2019-000164,Bangalore Snacks LLP,FACTORY,KFBIS-FAC-BLRU-2016-000131,M/S Srinidhi Press Works,560078,38,NO_MATCH,27.8,83.9,25,0,False,reject/no-match candidate: weak name similarity (27.8); similar address/PIN (83.9)
PAIR-001302,FACTORY,KFBIS-FAC-BLRU-2020-000078,Omkar Labs Co,SHOP,KAR-SHOP-BLRU-2022-000018,Bangalore Moulding Associates,560068,38,NO_MATCH,25.6,84.6,25,0,False,reject/no-match candidate: weak name similarity (25.6); similar address/PIN (84.6)
PAIR-001303,LABOUR,LAB-KA-BLRU-2025-000005,Siddhi Industrial Industries,KSPCB,PCB/BLRU/CTE/2016/00017,Nandi Solvents LLP,560100,38,NO_MATCH,23.8,87.0,25,0,False,reject/no-match candidate: weak name similarity (23.8); similar address/PIN (87.0)
PAIR-001304,GST,GST-KA-BLRU-2017-000020,Sree Elec Inds,SHOP,KAR-SHOP-BLRU-2016-000210,Naveen Printers Solutions,560059,38,NO_MATCH,30.8,81.4,25,0,False,reject/no-match candidate: weak name similarity (30.8); similar address/PIN (81.4)
PAIR-001305,FACTORY,KFBIS-FAC-BLRU-2017-000111,M/S Veda Precision Company,UDYAM,UDYAM-KR-BLRU-2018-000035,Veda Pharma Associates,560058,38,NO_MATCH,55.6,86.0,0,0,False,reject/no-match candidate: medium name similarity (55.6); similar address/PIN (86.0); no shared identifier available
PAIR-001306,BBMP,BBMP-TL-SOUT-2019-000066,M/S Bharath Medical Soluions,SHOP,KAR-SHOP-BLRU-2024-000136,Nisarga Clinic LLP,560068,38,NO_MATCH,31.6,77.2,25,0,False,reject/no-match candidate: weak name similarity (31.6); similar address/PIN (77.2)
PAIR-001307,GST,GST-KA-BLRR-2018-000095,M/S Srinidhi Co,FACTORY,KFBIS-FAC-BLRR-2016-000062,Aarohi Medical Works,562110,38,NO_MATCH,21.4,90.8,25,0,False,reject/no-match candidate: weak name similarity (21.4); similar address/PIN (90.8)
PAIR-001308,GST,GST-KA-BLRU-2023-000135,Nisarga Trans Enterprises,SHOP,KAR-SHOP-BLRU-2023-000146,Ganesh Cafe Company,560024,38,NO_MATCH,27.8,85.3,25,0,False,reject/no-match candidate: weak name similarity (27.8); similar address/PIN (85.3)
PAIR-001309,SHOP,KAR-SHOP-BLRU-2021-000145,M/S Lakshmi Works,GST,GST-KA-BLRU-2021-000030,Meghana Bites Associates,560085,38,NO_MATCH,21.6,92.7,25,0,False,reject/no-match candidate: weak name similarity (21.6); similar address/PIN (92.7)
PAIR-001310,SHOP,KAR-SHOP-BLRU-2015-000156,Sharma Print Enterprises,FACTORY,KFBIS-FAC-BLRU-2022-000074,Vijaya Tools Solutions,560085,38,NO_MATCH,26.1,86.1,25,0,False,reject/no-match candidate: weak name similarity (26.1); similar address/PIN (86.1)
PAIR-001311,GST,GST-KA-BLRR-2024-000002,VEDA DEVICES WORKS,FACTORY,KFBIS-FAC-BLRR-2024-000076,M/S Aditya Chem Co,561203,38,NO_MATCH,27.6,83.2,25,0,False,reject/no-match candidate: weak name similarity (27.6); similar address/PIN (83.2)
